,Ticker,one_year,avg_drawdown,yearly_vol
Equal-weighted,"AMZN,GOOG,INTC,ADBE,NVDA,NFLX,PYPL,COST,AVGO",0.461037252,-0.028458363,0.173932853
Equal-weighted,"MSFT,AMZN,GOOG,FB,INTC,PEP,NFLX,AVGO,TXN,CHTR",0.436917612,-0.028458382,0.138397763
Equal-weighted,"MSFT,AAPL,FB,NVDA,NFLX,PYPL,AMGN,AVGO,TXN",0.535900973,-0.028458478,0.171245569
Equal-weighted,"MSFT,AMZN,FB,CSCO,PEP,NVDA,PYPL,AVGO,TXN,CHTR",0.542811931,-0.028458483,0.171541856
Equal-weighted,"MSFT,GOOG,CSCO,CMCSA,ADBE,NVDA,NFLX,PYPL,COST,TXN",0.466917822,-0.028458487,0.162111303
Equal-weighted,"AMZN,FB,INTC,CSCO,ADBE,NVDA,AMGN,AVGO,TXN",0.416589474,-0.028458506,0.136135841
Equal-weighted,"AMZN,INTC,CSCO,NFLX,PYPL,COST,AMGN,AVGO,TXN,CHTR",0.429910104,-0.028458643,0.159385594
Equal-weighted,"AAPL,AMZN,GOOG,INTC,CSCO,PEP,ADBE,NFLX,PYPL,TXN",0.437463689,-0.028458644,0.166451154
Equal-weighted,"AAPL,AMZN,FB,INTC,CSCO,PEP,NFLX,PYPL,COST,CHTR",0.411760498,-0.028458917,0.185580635
Equal-weighted,"AAPL,AMZN,FB,CSCO,CMCSA,PEP,ADBE,NVDA,TXN,CHTR",0.448989653,-0.028459165,0.169981497
Equal-weighted,"AMZN,GOOG,FB,INTC,PEP,ADBE,NVDA,PYPL,COST,CHTR",0.455936861,-0.028459252,0.187744542
Equal-weighted,"AAPL,FB,INTC,CSCO,PEP,ADBE,NFLX,PYPL,AMGN,CHTR",0.412783534,-0.028459488,0.173308315
Equal-weighted,"AAPL,AMZN,FB,CSCO,PEP,ADBE,NVDA,COST,AMGN,TXN",0.399712574,-0.028459744,0.167011017
Equal-weighted,"MSFT,AAPL,AMZN,FB,INTC,ADBE,NFLX,AMGN,TXN,CHTR",0.394448086,-0.028459844,0.171496066
Equal-weighted,"MSFT,GOOG,FB,INTC,CMCSA,ADBE,NVDA,NFLX,TXN",0.40891835,-0.028460083,0.135853708
Equal-weighted,"AAPL,GOOG,INTC,NVDA,NFLX,PYPL,AMGN,AVGO,CHTR",0.50769788,-0.02846013,0.17441456
Equal-weighted,"MSFT,AMZN,GOOG,CSCO,CMCSA,PEP,NVDA,NFLX,COST,AMGN",0.365039426,-0.028460182,0.142658309
Equal-weighted,"MSFT,AMZN,FB,INTC,CSCO,CMCSA,ADBE,NFLX,COST,AVGO",0.383191952,-0.028460242,0.143659409
Equal-weighted,"AAPL,AMZN,GOOG,FB,CMCSA,NFLX,PYPL,AVGO,TXN,CHTR",0.556074687,-0.028460382,0.169288779
Equal-weighted,"MSFT,AAPL,AMZN,INTC,PEP,NVDA,AMGN,AVGO,TXN,CHTR",0.473927844,-0.028460411,0.172524597
Equal-weighted,"MSFT,AAPL,AMZN,FB,PEP,NVDA,NFLX,AVGO,TXN",0.47303595,-0.028460427,0.162347747
Equal-weighted,"GOOG,FB,NVDA,NFLX,PYPL,AMGN,AVGO,TXN,CHTR",0.5198552,-0.028460762,0.151854357
Equal-weighted,"AAPL,AMZN,GOOG,FB,CSCO,PEP,ADBE,NFLX,PYPL,AVGO",0.501682387,-0.028460922,0.166725619
Equal-weighted,"AAPL,AMZN,GOOG,FB,NFLX,PYPL,COST,AMGN,AVGO,TXN",0.506797608,-0.028460961,0.166318299
Equal-weighted,"AMZN,INTC,CSCO,PEP,ADBE,NFLX,AMGN,AVGO,TXN,CHTR",0.368068117,-0.028461164,0.138215452
Equal-weighted,"MSFT,AAPL,AMZN,GOOG,INTC,CSCO,CMCSA,NFLX,AVGO,TXN",0.454532734,-0.028461165,0.137283953
Equal-weighted,"MSFT,GOOG,FB,INTC,CMCSA,PEP,NFLX,PYPL,AVGO,TXN",0.500568796,-0.028461225,0.135083277
Equal-weighted,"MSFT,FB,CSCO,CMCSA,PEP,ADBE,NVDA,NFLX,COST,CHTR",0.379372644,-0.028461281,0.160070643
Equal-weighted,"AAPL,AMZN,FB,INTC,PEP,NFLX,COST,AMGN,TXN,CHTR",0.355033731,-0.028461477,0.164003174
Equal-weighted,"MSFT,GOOG,INTC,CSCO,NVDA,NFLX,AMGN,AVGO,TXN",0.418313248,-0.028461545,0.119849532
Equal-weighted,"AAPL,AMZN,FB,CSCO,ADBE,NVDA,NFLX,PYPL,CHTR",0.471247417,-0.028461614,0.197632299
Equal-weighted,"MSFT,AAPL,FB,INTC,CMCSA,PEP,NVDA,COST,AMGN,AVGO",0.450660361,-0.028461693,0.158203342
Equal-weighted,"GOOG,FB,INTC,CMCSA,PEP,NVDA,NFLX,COST,TXN",0.369503995,-0.028461715,0.128360816
Equal-weighted,"MSFT,AMZN,GOOG,FB,INTC,CMCSA,NVDA,COST,AVGO,CHTR",0.473005906,-0.028461773,0.158577342
Equal-weighted,"MSFT,AMZN,INTC,CSCO,CMCSA,ADBE,NFLX,PYPL,AVGO,TXN",0.47011062,-0.028461803,0.154666177
Equal-weighted,"MSFT,AAPL,GOOG,FB,INTC,CSCO,PEP,NVDA,NFLX",0.400163642,-0.028461819,0.146044573
Equal-weighted,"MSFT,FB,INTC,CMCSA,NVDA,NFLX,PYPL,TXN,CHTR",0.470133826,-0.028461917,0.165989957
Equal-weighted,"MSFT,AAPL,FB,INTC,CSCO,CMCSA,NFLX,AMGN,AVGO,CHTR",0.429852579,-0.028462009,0.144141115
Equal-weighted,"AAPL,AMZN,GOOG,INTC,CSCO,CMCSA,ADBE,NVDA,PYPL,COST",0.473551983,-0.028462036,0.186630732
Equal-weighted,"AAPL,AMZN,GOOG,INTC,PEP,NVDA,NFLX,AVGO,CHTR",0.444832856,-0.02846208,0.165516738
Equal-weighted,"MSFT,AAPL,AMZN,FB,INTC,CMCSA,NFLX,PYPL,COST,TXN",0.457076234,-0.028462116,0.180453899
Equal-weighted,"MSFT,AAPL,GOOG,CSCO,CMCSA,PEP,NVDA,NFLX,TXN,CHTR",0.450713427,-0.028462204,0.153695188
Equal-weighted,"AMZN,INTC,CSCO,CMCSA,ADBE,NVDA,NFLX,COST,TXN",0.339045818,-0.028462294,0.147943716
Equal-weighted,"MSFT,GOOG,FB,INTC,CMCSA,ADBE,NVDA,AMGN,AVGO,CHTR",0.474028942,-0.028462345,0.146305022
Equal-weighted,"MSFT,GOOG,FB,INTC,CSCO,PEP,NVDA,AMGN,TXN,CHTR",0.413212856,-0.028462434,0.13366122
Equal-weighted,"FB,INTC,CSCO,CMCSA,PEP,ADBE,NFLX,COST,AMGN,AVGO",0.344800633,-0.028462446,0.123894197
Equal-weighted,"MSFT,FB,INTC,CSCO,PEP,ADBE,NVDA,NFLX,PYPL",0.415741527,-0.028462457,0.163426796
Equal-weighted,"MSFT,FB,INTC,NVDA,NFLX,PYPL,COST,AMGN,TXN",0.420856748,-0.028462496,0.163019477
Equal-weighted,"AMZN,GOOG,FB,CSCO,CMCSA,ADBE,NVDA,PYPL,COST,TXN",0.485709304,-0.028462668,0.16407053
Equal-weighted,"MSFT,AAPL,FB,INTC,CMCSA,ADBE,NFLX,PYPL,AMGN,TXN",0.45809927,-0.028462687,0.16818158
Equal-weighted,"MSFT,AAPL,GOOG,CMCSA,ADBE,NVDA,NFLX,COST,AMGN,AVGO",0.462252434,-0.028462693,0.163368509
Equal-weighted,"AMZN,GOOG,FB,PEP,NVDA,NFLX,AVGO,TXN,CHTR",0.456990177,-0.028462712,0.142956536
Equal-weighted,"AMZN,INTC,PEP,ADBE,NVDA,NFLX,PYPL,AVGO,CHTR",0.460410742,-0.028462718,0.182898961
Equal-weighted,"MSFT,AAPL,GOOG,CSCO,PEP,NVDA,NFLX,COST,AMGN,TXN",0.401436348,-0.028462783,0.150724707
Equal-weighted,"MSFT,CSCO,CMCSA,PEP,ADBE,NVDA,NFLX,PYPL,TXN,CHTR",0.466291312,-0.028462842,0.171077411
Equal-weighted,"MSFT,AAPL,FB,INTC,CSCO,ADBE,NFLX,COST,AVGO,TXN",0.419588873,-0.028462843,0.151725807
Equal-weighted,"MSFT,AAPL,INTC,CMCSA,PEP,NVDA,PYPL,AMGN,AVGO,TXN",0.537579029,-0.028463254,0.169210111
Equal-weighted,"MSFT,AMZN,GOOG,INTC,CMCSA,NVDA,PYPL,AVGO,TXN,CHTR",0.559924574,-0.028463334,0.16958411
Equal-weighted,"AAPL,GOOG,INTC,CSCO,CMCSA,PEP,NFLX,AMGN,AVGO,TXN",0.416141416,-0.028463369,0.117518742
Equal-weighted,"MSFT,CSCO,PEP,ADBE,NVDA,NFLX,PYPL,COST,AMGN,TXN",0.417014233,-0.028463421,0.168106931
Equal-weighted,"AMZN,INTC,CSCO,CMCSA,PEP,NFLX,PYPL,COST,AVGO,TXN",0.430696265,-0.028463436,0.147173285
Equal-weighted,"AAPL,AMZN,GOOG,FB,PEP,ADBE,NFLX,AMGN,AVGO,TXN",0.444955621,-0.028463482,0.145148158
Equal-weighted,"MSFT,AMZN,GOOG,INTC,CSCO,PEP,ADBE,NVDA,PYPL,AVGO",0.505532275,-0.028463874,0.16702095
Equal-weighted,"MSFT,AMZN,GOOG,INTC,NVDA,PYPL,COST,AMGN,AVGO,TXN",0.510647495,-0.028463913,0.16661363
Equal-weighted,"GOOG,FB,INTC,CMCSA,PEP,NVDA,COST,AMGN,AVGO,CHTR",0.434614588,-0.028463977,0.138812131
Equal-weighted,"INTC,CSCO,CMCSA,PEP,ADBE,NFLX,PYPL,AMGN,AVGO,TXN",0.431719301,-0.028464007,0.134900966
Equal-weighted,"AAPL,INTC,CSCO,CMCSA,NVDA,NFLX,AMGN,TXN,CHTR",0.385706446,-0.028464061,0.148425423
Equal-weighted,"AAPL,AMZN,FB,ADBE,NVDA,NFLX,AMGN,TXN,CHTR",0.414520651,-0.028464174,0.176054838
Equal-weighted,"MSFT,AAPL,AMZN,GOOG,FB,INTC,PEP,NVDA,PYPL,COST",0.492497889,-0.028464187,0.192808671
Equal-weighted,"AAPL,FB,INTC,CMCSA,PEP,NFLX,PYPL,COST,AMGN,TXN",0.418684916,-0.02846432,0.160688688
Equal-weighted,"MSFT,AAPL,GOOG,FB,INTC,NVDA,COST,AVGO,TXN,CHTR",0.509402828,-0.028464374,0.16664374
Equal-weighted,"AMZN,GOOG,FB,INTC,CMCSA,NFLX,PYPL,COST,TXN,CHTR",0.441030461,-0.0284644,0.161062687
Equal-weighted,"AAPL,GOOG,FB,CSCO,CMCSA,NVDA,PYPL,AMGN,TXN,CHTR",0.532369931,-0.028464435,0.164552236
Equal-weighted,"MSFT,AMZN,FB,INTC,PEP,NVDA,NFLX,COST,TXN",0.357991724,-0.028464445,0.154121655
Equal-weighted,"MSFT,AAPL,AMZN,GOOG,FB,INTC,CSCO,NFLX,PYPL,CHTR",0.471690108,-0.028464504,0.178746444
Equal-weighted,"MSFT,AAPL,CMCSA,NVDA,NFLX,PYPL,COST,AMGN,AVGO,CHTR",0.523467911,-0.028464528,0.193504759
Equal-weighted,"AMZN,INTC,CSCO,CMCSA,ADBE,NVDA,COST,AMGN,AVGO,CHTR",0.404156411,-0.028464556,0.158395031
Equal-weighted,"AMZN,FB,CSCO,CMCSA,ADBE,NVDA,NFLX,COST,AVGO",0.403264516,-0.028464572,0.148218181
Equal-weighted,"AAPL,AMZN,GOOG,INTC,CMCSA,ADBE,NVDA,COST,AMGN,TXN",0.416825217,-0.028464595,0.165053272
Equal-weighted,"MSFT,AAPL,AMZN,FB,INTC,CMCSA,PEP,ADBE,NFLX,TXN",0.395234247,-0.028464637,0.159283758
Equal-weighted,"MSFT,AAPL,GOOG,FB,INTC,PEP,ADBE,NVDA,PYPL,AMGN",0.493520926,-0.028464758,0.180536352
Equal-weighted,"AAPL,GOOG,INTC,CMCSA,PEP,NVDA,NFLX,PYPL,AVGO",0.508484041,-0.028464923,0.162202251
Equal-weighted,"AMZN,GOOG,FB,INTC,CSCO,PEP,ADBE,NFLX,PYPL,COST",0.386638162,-0.02846494,0.158499526
Equal-weighted,"GOOG,FB,INTC,CMCSA,ADBE,NFLX,PYPL,AMGN,TXN,CHTR",0.442053497,-0.028464972,0.148790368
Equal-weighted,"MSFT,FB,INTC,ADBE,NVDA,PYPL,COST,AVGO,TXN,CHTR",0.524980713,-0.028465012,0.184025963
Equal-weighted,"MSFT,FB,INTC,PEP,ADBE,NVDA,NFLX,AMGN,TXN",0.35901476,-0.028465017,0.141849336
Equal-weighted,"GOOG,FB,INTC,CSCO,ADBE,NFLX,COST,AVGO,TXN,CHTR",0.4035431,-0.028465127,0.132334595
Equal-weighted,"AAPL,AMZN,FB,PEP,NFLX,PYPL,AMGN,AVGO,TXN,CHTR",0.506171097,-0.028465316,0.175284407
Equal-weighted,"MSFT,AAPL,AMZN,GOOG,FB,CSCO,ADBE,NVDA,AMGN,TXN",0.459642184,-0.02846533,0.160176826
Equal-weighted,"AAPL,AMZN,GOOG,CSCO,CMCSA,NVDA,NFLX,AVGO,TXN",0.474605299,-0.028465495,0.141842726
Equal-weighted,"GOOG,INTC,CMCSA,PEP,NVDA,PYPL,AMGN,AVGO,TXN,CHTR",0.521533256,-0.028465538,0.149818899
Equal-weighted,"GOOG,FB,CMCSA,PEP,NVDA,NFLX,PYPL,AVGO,TXN",0.520641361,-0.028465555,0.139642049
Equal-weighted,"AMZN,GOOG,FB,INTC,CSCO,NVDA,AMGN,AVGO,TXN",0.437104729,-0.028465725,0.121808759
Equal-weighted,"MSFT,AAPL,AMZN,INTC,CSCO,PEP,NFLX,AMGN,AVGO,TXN",0.404629145,-0.028466099,0.143279582
Equal-weighted,"AMZN,CSCO,CMCSA,ADBE,NVDA,NFLX,PYPL,AVGO,TXN",0.490183184,-0.028466133,0.15922495
Equal-weighted,"AAPL,FB,CSCO,CMCSA,NVDA,NFLX,AMGN,AVGO,CHTR",0.449925144,-0.028466339,0.148699887
Equal-weighted,"AAPL,AMZN,GOOG,FB,CSCO,CMCSA,PEP,NVDA,TXN,CHTR",0.469504908,-0.028466384,0.155654415
Equal-weighted,"AAPL,AMZN,INTC,CSCO,CMCSA,PEP,ADBE,NVDA,PYPL,CHTR",0.472925473,-0.02846639,0.195596841
Equal-weighted,"AAPL,AMZN,INTC,CMCSA,NVDA,PYPL,COST,AMGN,TXN,CHTR",0.478040694,-0.028466429,0.195189521
Equal-weighted,"MSFT,AMZN,GOOG,INTC,PEP,ADBE,NVDA,AMGN,AVGO,TXN",0.448805508,-0.028466434,0.145443489
Equal-weighted,"AAPL,AMZN,FB,CMCSA,NVDA,NFLX,PYPL,COST,TXN",0.477148799,-0.028466446,0.185012671
Equal-weighted,"MSFT,AAPL,AMZN,CMCSA,PEP,NVDA,NFLX,COST,AVGO,CHTR",0.460602887,-0.028466477,0.184606937
Equal-weighted,"MSFT,AMZN,FB,INTC,PEP,NVDA,COST,AMGN,AVGO,CHTR",0.423102317,-0.028466707,0.16457297
Equal-weighted,"AAPL,GOOG,FB,INTC,CSCO,PEP,NFLX,PYPL,AMGN,CHTR",0.433298789,-0.028466707,0.158981233
Equal-weighted,"AAPL,AMZN,GOOG,FB,CMCSA,ADBE,NVDA,COST,AMGN,AVGO",0.481043915,-0.028466874,0.165327736
Equal-weighted,"AMZN,GOOG,FB,INTC,CMCSA,PEP,ADBE,NFLX,TXN,CHTR",0.379188474,-0.028466921,0.139892546
Equal-weighted,"AAPL,AMZN,GOOG,FB,CSCO,PEP,NVDA,COST,AMGN,TXN",0.420227829,-0.028466963,0.152683935
Equal-weighted,"AAPL,AMZN,INTC,CSCO,PEP,ADBE,NVDA,PYPL,COST,AMGN",0.423648394,-0.02846697,0.192626361
Equal-weighted,"AAPL,FB,CMCSA,ADBE,NVDA,NFLX,PYPL,AMGN,TXN",0.478171835,-0.028467017,0.172740352
Equal-weighted,"AMZN,FB,CSCO,CMCSA,PEP,ADBE,NVDA,PYPL,TXN,CHTR",0.485082793,-0.028467022,0.173036638
Equal-weighted,"MSFT,AAPL,CMCSA,PEP,ADBE,NVDA,NFLX,AMGN,AVGO,CHTR",0.461625923,-0.028467048,0.172334617
Equal-weighted,"MSFT,AAPL,AMZN,GOOG,FB,INTC,NFLX,AMGN,TXN,CHTR",0.414963341,-0.028467063,0.157168983
Equal-weighted,"AAPL,INTC,CSCO,ADBE,NVDA,COST,AMGN,AVGO,TXN,CHTR",0.440553333,-0.028467156,0.166461429
Equal-weighted,"MSFT,AAPL,AMZN,FB,CSCO,NVDA,PYPL,AMGN,TXN,CHTR",0.52085766,-0.028467164,0.190313076
Equal-weighted,"AAPL,FB,CSCO,ADBE,NVDA,NFLX,COST,AVGO,TXN",0.439661438,-0.028467173,0.156284579
Equal-weighted,"MSFT,AMZN,GOOG,FB,INTC,CSCO,CMCSA,NFLX,COST,AVGO",0.403707207,-0.028467461,0.129332326
Equal-weighted,"AMZN,GOOG,FB,INTC,PEP,ADBE,NFLX,COST,AMGN,TXN",0.329911395,-0.0284675,0.136922066
Equal-weighted,"AMZN,FB,CSCO,PEP,ADBE,NVDA,PYPL,COST,AMGN,TXN",0.435805714,-0.028467601,0.170066158
Equal-weighted,"MSFT,AAPL,AMZN,INTC,PEP,NVDA,NFLX,PYPL,AVGO",0.49697177,-0.028467653,0.187963091
Equal-weighted,"MSFT,AMZN,FB,INTC,ADBE,NFLX,PYPL,AMGN,TXN,CHTR",0.430541226,-0.028467702,0.174551207
Equal-weighted,"MSFT,AMZN,GOOG,ADBE,NVDA,NFLX,COST,AMGN,AVGO,CHTR",0.43469439,-0.028467708,0.169738137
Equal-weighted,"MSFT,GOOG,FB,INTC,CSCO,CMCSA,ADBE,NFLX,AMGN,AVGO",0.404730243,-0.028468033,0.117060006
Equal-weighted,"MSFT,AMZN,INTC,PEP,NVDA,PYPL,AMGN,AVGO,TXN,CHTR",0.510020985,-0.028468268,0.175579738
Equal-weighted,"MSFT,AMZN,FB,PEP,NVDA,NFLX,PYPL,AVGO,TXN",0.50912909,-0.028468285,0.165402888
Equal-weighted,"AMZN,GOOG,INTC,CSCO,PEP,NFLX,AMGN,AVGO,TXN,CHTR",0.388583372,-0.028468383,0.12388837
Equal-weighted,"AAPL,AMZN,GOOG,CMCSA,ADBE,NVDA,PYPL,AMGN,AVGO,TXN",0.567962583,-0.028468435,0.176334505
Equal-weighted,"MSFT,GOOG,FB,CSCO,CMCSA,PEP,NVDA,NFLX,COST,CHTR",0.399887899,-0.0284685,0.14574356
Equal-weighted,"AAPL,AMZN,FB,CMCSA,NVDA,PYPL,COST,AMGN,AVGO,CHTR",0.542259392,-0.028468708,0.195463986
Equal-weighted,"AAPL,AMZN,GOOG,FB,CSCO,NVDA,NFLX,PYPL,CHTR",0.491762672,-0.028468834,0.183305216
Equal-weighted,"AAPL,AMZN,INTC,CMCSA,PEP,ADBE,NVDA,AMGN,TXN,CHTR",0.416198706,-0.02846895,0.17401938
Equal-weighted,"AAPL,AMZN,FB,CMCSA,PEP,ADBE,NVDA,NFLX,TXN",0.415306812,-0.028468967,0.16384253
Equal-weighted,"MSFT,AMZN,GOOG,INTC,CSCO,CMCSA,NFLX,PYPL,AVGO,TXN",0.490625875,-0.028469022,0.140339094
Equal-weighted,"AMZN,FB,INTC,PEP,NFLX,PYPL,COST,AMGN,TXN,CHTR",0.391126872,-0.028469334,0.167058315
Equal-weighted,"MSFT,AAPL,AMZN,INTC,CSCO,CMCSA,NVDA,COST,AMGN,AVGO",0.440717439,-0.028469491,0.16345916
Equal-weighted,"AMZN,GOOG,INTC,CSCO,CMCSA,NVDA,NFLX,COST,TXN",0.359561073,-0.028469513,0.133616634
Equal-weighted,"MSFT,AAPL,AMZN,GOOG,PEP,ADBE,NVDA,NFLX,PYPL,CHTR",0.503463452,-0.028469542,0.206939946
Equal-weighted,"MSFT,FB,INTC,CMCSA,PEP,NVDA,PYPL,COST,AMGN,AVGO",0.486753501,-0.02846955,0.161258483
Equal-weighted,"GOOG,FB,INTC,CSCO,CMCSA,PEP,NFLX,COST,AMGN,AVGO",0.365315888,-0.028469665,0.109567115
Equal-weighted,"MSFT,GOOG,FB,INTC,CSCO,PEP,NVDA,NFLX,PYPL",0.436256782,-0.028469676,0.149099714
Equal-weighted,"MSFT,FB,INTC,CSCO,CMCSA,NFLX,PYPL,AMGN,AVGO,CHTR",0.46594572,-0.028469867,0.147196256
Equal-weighted,"MSFT,AAPL,GOOG,FB,INTC,CMCSA,NFLX,PYPL,AMGN,TXN",0.478614526,-0.028469906,0.153854497
Equal-weighted,"AMZN,GOOG,INTC,PEP,NVDA,NFLX,PYPL,AVGO,CHTR",0.480925997,-0.028469937,0.168571879
Equal-weighted,"MSFT,GOOG,CSCO,CMCSA,PEP,NVDA,NFLX,PYPL,TXN,CHTR",0.486806567,-0.028470061,0.156750328
Equal-weighted,"MSFT,AAPL,GOOG,FB,INTC,CSCO,NFLX,COST,AVGO,TXN",0.440104128,-0.028470062,0.137398724
Equal-weighted,"GOOG,INTC,CSCO,CMCSA,ADBE,NVDA,NFLX,AMGN,TXN",0.360584109,-0.028470084,0.121344314
Equal-weighted,"MSFT,AMZN,FB,CSCO,CMCSA,NVDA,COST,AMGN,AVGO,TXN",0.452874759,-0.028470122,0.140898958
Equal-weighted,"FB,INTC,CSCO,CMCSA,NVDA,NFLX,COST,AMGN,CHTR",0.334880918,-0.028470358,0.140473795
Equal-weighted,"AAPL,AMZN,CSCO,PEP,NVDA,NFLX,AMGN,AVGO,TXN",0.42470171,-0.028470429,0.147838354
Equal-weighted,"MSFT,GOOG,CMCSA,ADBE,NVDA,NFLX,PYPL,COST,AMGN,AVGO",0.498345574,-0.028470551,0.16642365
Equal-weighted,"MSFT,GOOG,CSCO,PEP,NVDA,NFLX,PYPL,COST,AMGN,TXN",0.437529488,-0.02847064,0.153779848
Equal-weighted,"MSFT,FB,INTC,CSCO,ADBE,NFLX,PYPL,COST,AVGO,TXN",0.455682014,-0.0284707,0.154780948
Equal-weighted,"AAPL,AMZN,GOOG,INTC,PEP,ADBE,NFLX,PYPL,AMGN,AVGO",0.468891441,-0.028470708,0.170763501
Equal-weighted,"MSFT,INTC,CMCSA,PEP,ADBE,NVDA,NFLX,COST,AMGN,CHTR",0.346581698,-0.028471066,0.164108525
Equal-weighted,"GOOG,INTC,CSCO,CMCSA,PEP,NFLX,PYPL,AMGN,AVGO,TXN",0.452234556,-0.028471226,0.120573883
Equal-weighted,"AAPL,AMZN,FB,CMCSA,PEP,ADBE,NVDA,AMGN,AVGO,CHTR",0.480417404,-0.028471229,0.174293845
Equal-weighted,"AMZN,GOOG,FB,PEP,ADBE,NFLX,PYPL,AMGN,AVGO,TXN",0.481048761,-0.028471339,0.148203299
Equal-weighted,"AAPL,AMZN,GOOG,FB,NVDA,NFLX,AMGN,TXN,CHTR",0.435035906,-0.028471393,0.161727756
Equal-weighted,"AAPL,AMZN,INTC,ADBE,NVDA,NFLX,PYPL,AMGN,CHTR",0.438456471,-0.0284714,0.201670181
Equal-weighted,"AMZN,GOOG,INTC,CSCO,CMCSA,NVDA,COST,AMGN,AVGO,CHTR",0.424671666,-0.028471775,0.144067948
Equal-weighted,"AMZN,GOOG,FB,CSCO,CMCSA,NVDA,NFLX,COST,AVGO",0.423779771,-0.028471791,0.133891098
Equal-weighted,"MSFT,AMZN,FB,INTC,CSCO,CMCSA,PEP,NFLX,AVGO,CHTR",0.403080696,-0.028471816,0.138298434
Equal-weighted,"MSFT,AAPL,AMZN,GOOG,FB,INTC,CMCSA,PEP,NFLX,TXN",0.415749502,-0.028471856,0.144956675
Equal-weighted,"INTC,CSCO,CMCSA,NVDA,NFLX,PYPL,AMGN,TXN,CHTR",0.421799586,-0.028471918,0.151480564
Equal-weighted,"AAPL,INTC,CSCO,CMCSA,PEP,ADBE,NVDA,COST,AVGO,TXN",0.441339494,-0.028471949,0.154249121
Equal-weighted,"MSFT,AAPL,AMZN,FB,CSCO,CMCSA,PEP,NVDA,PYPL,TXN",0.521643821,-0.028471957,0.178100768
Equal-weighted,"AMZN,FB,ADBE,NVDA,NFLX,PYPL,AMGN,TXN,CHTR",0.450613791,-0.028472032,0.179109979
Equal-weighted,"AAPL,AMZN,INTC,CSCO,CMCSA,NFLX,PYPL,COST,AMGN,TXN",0.408741994,-0.028472117,0.165944505
Equal-weighted,"MSFT,GOOG,FB,INTC,NVDA,PYPL,COST,AVGO,TXN,CHTR",0.545495968,-0.028472231,0.169698881
Equal-weighted,"MSFT,GOOG,FB,INTC,PEP,NVDA,NFLX,AMGN,TXN",0.379530015,-0.028472236,0.127522253
Equal-weighted,"GOOG,FB,CSCO,CMCSA,ADBE,NVDA,NFLX,AMGN,AVGO",0.424802808,-0.028472363,0.121618779
Equal-weighted,"MSFT,AMZN,FB,INTC,CSCO,PEP,NFLX,COST,AMGN,AVGO",0.353803617,-0.028472395,0.135327954
Equal-weighted,"AMZN,GOOG,INTC,CMCSA,ADBE,NVDA,PYPL,COST,AMGN,TXN",0.452918357,-0.028472453,0.168108413
Equal-weighted,"MSFT,AMZN,FB,INTC,CMCSA,PEP,ADBE,NFLX,PYPL,TXN",0.431327387,-0.028472494,0.162338899
Equal-weighted,"MSFT,AMZN,GOOG,CMCSA,PEP,ADBE,NVDA,NFLX,COST,AVGO",0.435480551,-0.0284725,0.157525828
Equal-weighted,"MSFT,AAPL,AMZN,GOOG,INTC,CSCO,ADBE,NVDA,PYPL,AMGN",0.483578004,-0.028472556,0.18579217
Equal-weighted,"MSFT,AMZN,INTC,CSCO,ADBE,NVDA,NFLX,AMGN,TXN",0.349071839,-0.028472814,0.147105153
Equal-weighted,"AAPL,GOOG,FB,INTC,CMCSA,ADBE,NVDA,COST,TXN,CHTR",0.45167369,-0.028472913,0.168138522
Equal-weighted,"MSFT,AMZN,GOOG,FB,CSCO,ADBE,NVDA,PYPL,AMGN,TXN",0.495735324,-0.028473188,0.163231967
Equal-weighted,"AMZN,GOOG,CSCO,CMCSA,NVDA,NFLX,PYPL,AVGO,TXN",0.510698439,-0.028473352,0.144897867
Equal-weighted,"AAPL,AMZN,GOOG,INTC,CSCO,CMCSA,PEP,NVDA,PYPL,CHTR",0.493440728,-0.028473609,0.181269758
Equal-weighted,"AMZN,INTC,CSCO,CMCSA,PEP,NVDA,NFLX,TXN,CHTR",0.358934563,-0.028473868,0.142582742
Equal-weighted,"MSFT,AMZN,INTC,CSCO,PEP,NFLX,PYPL,AMGN,AVGO,TXN",0.440722285,-0.028473956,0.146334722
Equal-weighted,"AAPL,AMZN,GOOG,INTC,CSCO,PEP,NVDA,PYPL,COST,AMGN",0.444163649,-0.028474189,0.178299278
Equal-weighted,"FB,CSCO,CMCSA,NVDA,NFLX,PYPL,AMGN,AVGO,CHTR",0.486018285,-0.028474197,0.151755028
Equal-weighted,"AAPL,GOOG,FB,CMCSA,NVDA,NFLX,PYPL,AMGN,TXN",0.49868709,-0.028474236,0.158413269
Equal-weighted,"AMZN,GOOG,FB,CSCO,CMCSA,PEP,NVDA,PYPL,TXN,CHTR",0.505598048,-0.028474241,0.158709556
Equal-weighted,"MSFT,AAPL,GOOG,CMCSA,PEP,NVDA,NFLX,AMGN,AVGO,CHTR",0.482141178,-0.028474267,0.158007535
Equal-weighted,"MSFT,AMZN,CMCSA,PEP,NVDA,NFLX,PYPL,COST,AVGO,CHTR",0.496696028,-0.028474334,0.187662078
Equal-weighted,"AMZN,INTC,CMCSA,ADBE,NVDA,NFLX,COST,AMGN,AVGO",0.37047357,-0.028474358,0.152256064
Equal-weighted,"AAPL,GOOG,INTC,CSCO,NVDA,COST,AMGN,AVGO,TXN,CHTR",0.461068588,-0.028474375,0.152134346
