,Ticker,one_year,avg_drawdown,yearly_vol
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,SEDG,AXP,ALXN,AMGN",0.62751719,-0.052136716,0.408938941
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,SEDG,AXP,ALXN,ETN",0.634898837,-0.051257245,0.412688621
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,SEDG,AXP,AMGN,ETN",0.609742365,-0.046680645,0.405274942
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,SEDG,BEN,ALXN,AMGN",0.635539608,-0.059075588,0.407254676
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,SEDG,BEN,ALXN,ETN",0.642921255,-0.058196117,0.411004355
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,SEDG,BEN,AMGN,ETN",0.617764783,-0.053619516,0.403590677
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,SEDG,ALXN,AMGN,ETN",0.639926629,-0.051957954,0.411080558
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,AXP,BEN,ALXN,AMGN",0.51688515,-0.054370662,0.346750979
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,AXP,BEN,ALXN,ETN",0.524266797,-0.053677555,0.350500658
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,AXP,BEN,AMGN,ETN",0.499110325,-0.048946754,0.34308698
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,AXP,ALXN,AMGN,ETN",0.521272171,-0.047365054,0.35057686
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,GOOG,BEN,ALXN,AMGN,ETN",0.529294589,-0.05400588,0.348892595
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,SEDG,AXP,BEN,ALXN",0.65854386,-0.062730562,0.43551834
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,SEDG,AXP,BEN,AMGN",0.633387388,-0.058153961,0.428104662
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,SEDG,AXP,BEN,ETN",0.640769035,-0.05727449,0.431854341
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,SEDG,AXP,ALXN,AMGN",0.655549234,-0.0564924,0.435594542
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,SEDG,AXP,ALXN,ETN",0.662930881,-0.055612928,0.439344222
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,SEDG,AXP,AMGN,ETN",0.637774409,-0.051036328,0.431930543
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,SEDG,BEN,ALXN,AMGN",0.663571652,-0.063431271,0.433910277
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,SEDG,BEN,ALXN,ETN",0.6709533,-0.0625518,0.437659956
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,SEDG,BEN,AMGN,ETN",0.645796827,-0.057975199,0.430246278
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,SEDG,ALXN,AMGN,ETN",0.667958674,-0.056313637,0.437736159
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,AXP,BEN,ALXN,AMGN",0.544917194,-0.058536817,0.37340658
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,AXP,BEN,ALXN,ETN",0.552298841,-0.05784371,0.377156259
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,AXP,BEN,AMGN,ETN",0.527142369,-0.05311291,0.369742581
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,AXP,ALXN,AMGN,ETN",0.549304215,-0.05153121,0.377232462
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,FSLR,BEN,ALXN,AMGN,ETN",0.557326633,-0.058172036,0.375548196
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,SEDG,AXP,BEN,ALXN,AMGN",0.613214268,-0.059390694,0.407953007
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,SEDG,AXP,BEN,ALXN,ETN",0.620595916,-0.058511223,0.411702687
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,SEDG,AXP,BEN,AMGN,ETN",0.595439443,-0.053934622,0.404289008
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,SEDG,AXP,ALXN,AMGN,ETN",0.61760129,-0.05227306,0.411778889
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,SEDG,BEN,ALXN,AMGN,ETN",0.625623708,-0.059211931,0.410094624
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FB,AXP,BEN,ALXN,AMGN,ETN",0.50696925,-0.054676103,0.349590927
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,SEDG,AXP,BEN,ALXN",0.664813712,-0.062221801,0.426242656
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,SEDG,AXP,BEN,AMGN",0.63965724,-0.0576452,0.418828978
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,SEDG,AXP,BEN,ETN",0.647038887,-0.056765729,0.422578657
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,SEDG,AXP,ALXN,AMGN",0.661819086,-0.055983638,0.426318858
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,SEDG,AXP,ALXN,ETN",0.669200734,-0.055104167,0.430068538
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,SEDG,AXP,AMGN,ETN",0.644044261,-0.050527566,0.422654859
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,SEDG,BEN,ALXN,AMGN",0.669841505,-0.062922509,0.424634593
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,SEDG,BEN,ALXN,ETN",0.677223152,-0.062043038,0.428384272
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,SEDG,BEN,AMGN,ETN",0.65206668,-0.057466438,0.420970594
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,SEDG,ALXN,AMGN,ETN",0.674228526,-0.055804876,0.428460475
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,AXP,BEN,ALXN,AMGN",0.551187046,-0.057999114,0.364130896
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,AXP,BEN,ALXN,ETN",0.558568694,-0.057306007,0.367880575
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,AXP,BEN,AMGN,ETN",0.533412221,-0.052575206,0.360466897
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,AXP,ALXN,AMGN,ETN",0.555574068,-0.050993506,0.367956778
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,FSLR,BEN,ALXN,AMGN,ETN",0.563596486,-0.057634333,0.366272512
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,SEDG,AXP,BEN,ALXN,AMGN",0.619484121,-0.058881932,0.398677323
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,SEDG,AXP,BEN,ALXN,ETN",0.626865768,-0.058002461,0.402427003
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,SEDG,AXP,BEN,AMGN,ETN",0.601709296,-0.053425861,0.395013324
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,SEDG,AXP,ALXN,AMGN,ETN",0.623871142,-0.051764299,0.402503205
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,SEDG,BEN,ALXN,AMGN,ETN",0.631893561,-0.05870317,0.40081894
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,GOOG,AXP,BEN,ALXN,AMGN,ETN",0.513239102,-0.0541384,0.340315242
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.647516165,-0.063237615,0.425332924
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.654897812,-0.062358144,0.429082604
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.62974134,-0.057781544,0.421668925
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.651903186,-0.056119982,0.429158806
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.659925605,-0.063058853,0.427474541
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.541271146,-0.058304555,0.366970844
Equal-weighted,"NVDA,BABA,BIDU,TWTR,TSLA,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.609568221,-0.059018276,0.401517271
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG",0.713749985,-0.052640637,0.426765794
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AXP",0.595095526,-0.048058154,0.366262097
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,BEN",0.603117945,-0.05469898,0.364577832
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,ALXN",0.625279791,-0.05311728,0.372067712
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AMGN",0.600123319,-0.048386479,0.364654034
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,ETN",0.607504966,-0.047693373,0.368403713
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AXP",0.663392601,-0.04860006,0.400808525
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,SEDG,BEN",0.671415019,-0.055538931,0.399124259
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,SEDG,ALXN",0.693576865,-0.05387737,0.40661414
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AMGN",0.668420393,-0.049300769,0.399200462
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,SEDG,ETN",0.675802041,-0.048421298,0.402950141
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,AXP,BEN",0.552760561,-0.051203047,0.338620562
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,AXP,ALXN",0.574922407,-0.049621347,0.346110443
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,AXP,AMGN",0.549765935,-0.044890547,0.338696764
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,AXP,ETN",0.557147582,-0.04419744,0.342446444
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,BEN,ALXN",0.582944825,-0.056262174,0.344426177
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,BEN,AMGN",0.557788353,-0.051531373,0.337012499
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,BEN,ETN",0.56517,-0.050838266,0.340762178
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,ALXN,AMGN",0.579950199,-0.049949673,0.34450238
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,ALXN,ETN",0.587331847,-0.049256566,0.348252059
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,GOOG,AMGN,ETN",0.562175374,-0.044525765,0.340838381
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AXP",0.691424645,-0.052955743,0.427464126
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,SEDG,BEN",0.699447063,-0.059894615,0.42577986
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,SEDG,ALXN",0.721608909,-0.058233053,0.433269741
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AMGN",0.696452437,-0.053656452,0.425856063
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,SEDG,ETN",0.703834085,-0.052776981,0.429605742
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,AXP,BEN",0.580792605,-0.055369203,0.365276163
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,AXP,ALXN",0.602954451,-0.053787503,0.372766044
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,AXP,AMGN",0.577797979,-0.049056702,0.365352366
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,AXP,ETN",0.585179626,-0.048363595,0.369102045
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,BEN,ALXN",0.610976869,-0.060428329,0.371081778
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,BEN,AMGN",0.585820397,-0.055697528,0.3636681
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,BEN,ETN",0.593202045,-0.055004422,0.367417779
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,ALXN,AMGN",0.607982243,-0.054115828,0.371157981
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,ALXN,ETN",0.615363891,-0.053422722,0.37490766
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,FSLR,AMGN,ETN",0.590207419,-0.048691921,0.367493982
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,SEDG,AXP,BEN",0.649089679,-0.055854038,0.399822591
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,SEDG,AXP,ALXN",0.671251526,-0.054192476,0.407312471
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,SEDG,AXP,AMGN",0.646095053,-0.049615875,0.399898793
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,SEDG,AXP,ETN",0.653476701,-0.048736404,0.403648472
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,SEDG,BEN,ALXN",0.679273944,-0.061131347,0.405628206
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,SEDG,BEN,AMGN",0.654117472,-0.056554746,0.398214528
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,SEDG,BEN,ETN",0.661499119,-0.055675275,0.401964207
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,SEDG,ALXN,AMGN",0.676279318,-0.054893184,0.405704408
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,SEDG,ALXN,ETN",0.683660965,-0.054013713,0.409454088
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,SEDG,AMGN,ETN",0.658504493,-0.049437113,0.402040409
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,AXP,BEN,ALXN",0.560619485,-0.056932396,0.345124509
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,AXP,BEN,AMGN",0.535463013,-0.052201595,0.33771083
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,AXP,BEN,ETN",0.542844661,-0.051508489,0.34146051
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,AXP,ALXN,AMGN",0.557624859,-0.050619895,0.345200711
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,AXP,ALXN,ETN",0.565006507,-0.049926789,0.348950391
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,AXP,AMGN,ETN",0.539850035,-0.045195988,0.341536712
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,BEN,ALXN,AMGN",0.565647278,-0.057260722,0.343516446
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,BEN,ALXN,ETN",0.573028925,-0.056567615,0.347266125
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,BEN,AMGN,ETN",0.547872453,-0.051836814,0.339852447
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FB,ALXN,AMGN,ETN",0.570034299,-0.050255114,0.347342328
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,AXP",0.697694497,-0.052446982,0.418188442
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,BEN",0.705716916,-0.059385853,0.416504176
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,ALXN",0.727878762,-0.057724291,0.423994057
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,AMGN",0.70272229,-0.053147691,0.416580379
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,ETN",0.710103937,-0.05226822,0.420330058
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,AXP,BEN",0.587062457,-0.0548315,0.356000479
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,AXP,ALXN",0.609224304,-0.0532498,0.36349036
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,AXP,AMGN",0.584067831,-0.048518999,0.356076682
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,AXP,ETN",0.591449479,-0.047825892,0.359826361
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,BEN,ALXN",0.617246722,-0.059890626,0.361806094
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,BEN,AMGN",0.59209025,-0.055159825,0.354392416
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,BEN,ETN",0.599471897,-0.054466719,0.358142095
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,ALXN,AMGN",0.614252096,-0.053578125,0.361882297
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,ALXN,ETN",0.621633743,-0.052885019,0.365631976
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,FSLR,AMGN,ETN",0.596477271,-0.048154218,0.358218298
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,SEDG,AXP,BEN",0.655359532,-0.055345276,0.390546907
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,SEDG,AXP,ALXN",0.677521378,-0.053683714,0.398036787
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,SEDG,AXP,AMGN",0.652364906,-0.049107114,0.390623109
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,SEDG,AXP,ETN",0.659746553,-0.048227643,0.394372788
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,SEDG,BEN,ALXN",0.685543796,-0.060622586,0.396352522
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,SEDG,BEN,AMGN",0.660387324,-0.056045985,0.388938844
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,SEDG,BEN,ETN",0.667768972,-0.055166514,0.392688523
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,SEDG,ALXN,AMGN",0.68254917,-0.054384423,0.396428724
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,SEDG,ALXN,ETN",0.689930818,-0.053504952,0.400178404
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,SEDG,AMGN,ETN",0.664774346,-0.048928351,0.392764725
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,AXP,BEN,ALXN",0.566889338,-0.056394693,0.335848825
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,AXP,BEN,AMGN",0.541732866,-0.051663892,0.328435146
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,AXP,BEN,ETN",0.549114513,-0.050970786,0.332184826
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,AXP,ALXN,AMGN",0.563894712,-0.050082192,0.335925027
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,AXP,ALXN,ETN",0.571276359,-0.049389086,0.339674707
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,AXP,AMGN,ETN",0.546119887,-0.044658285,0.332261028
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,BEN,ALXN,AMGN",0.57191713,-0.056723019,0.334240762
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,BEN,ALXN,ETN",0.579298778,-0.056029912,0.337990441
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,BEN,AMGN,ETN",0.554142306,-0.051299111,0.330576763
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,GOOG,ALXN,AMGN,ETN",0.576304152,-0.049717411,0.338066644
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,SEDG,AXP,BEN",0.683391576,-0.059700959,0.417202508
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,SEDG,AXP,ALXN",0.705553422,-0.058039397,0.424692389
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,SEDG,AXP,AMGN",0.68039695,-0.053462797,0.41727871
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,SEDG,AXP,ETN",0.687778597,-0.052583326,0.42102839
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,SEDG,BEN,ALXN",0.713575841,-0.064978269,0.423008123
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,SEDG,BEN,AMGN",0.688419368,-0.060401668,0.415594445
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,SEDG,BEN,ETN",0.695801016,-0.059522197,0.419344124
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,SEDG,ALXN,AMGN",0.710581215,-0.058740106,0.423084325
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,SEDG,ALXN,ETN",0.717962862,-0.057860635,0.426834005
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,SEDG,AMGN,ETN",0.69280639,-0.053284034,0.419420326
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,AXP,BEN,ALXN",0.594921382,-0.060560849,0.362504426
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,AXP,BEN,AMGN",0.56976491,-0.055830048,0.355090748
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,AXP,BEN,ETN",0.577146557,-0.055136941,0.358840427
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,AXP,ALXN,AMGN",0.591926756,-0.054248348,0.362580628
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,AXP,ALXN,ETN",0.599308404,-0.053555241,0.366330308
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,AXP,AMGN,ETN",0.574151931,-0.04882444,0.358916629
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,BEN,ALXN,AMGN",0.599949174,-0.060889174,0.360896363
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,BEN,ALXN,ETN",0.607330822,-0.060196067,0.364646042
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,BEN,AMGN,ETN",0.58217435,-0.055465267,0.357232364
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,FSLR,ALXN,AMGN,ETN",0.604336196,-0.053883567,0.364722245
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,SEDG,AXP,BEN,ALXN",0.663218457,-0.060937692,0.397050853
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,SEDG,AXP,BEN,AMGN",0.638061984,-0.056361091,0.389637175
Equal-weighted,"NVDA,BABA,BIDU,TWTR,AAPL,AMZN,ENPH,SEDG,AXP,BEN,ETN",0.645443632,-0.05548162,0.393386854
